"What are proteins, and where do they occur?","- Proteins: 
  - Large biomolecules composed of amino acids linked by peptide bonds. 
  - Occurrence: 
    - Found in all living organisms. 
    - Present in cells, tissues, and body fluids (e.g., enzymes, hormones, antibodies)."
"How are proteins classified?","- Classification: 
  - Based on function: 
    - Enzymes (catalyze reactions). 
    - Structural proteins (e.g., collagen, keratin). 
    - Transport proteins (e.g., hemoglobin). 
    - Hormones (e.g., insulin). 
  - Based on shape: 
    - Fibrous proteins (long and narrow, e.g., collagen). 
    - Globular proteins (spherical, e.g., enzymes)."
"What is the primary structure of a protein?","- Primary structure: 
  - The linear sequence of amino acids in a polypeptide chain. 
  - Determined by the genetic code. 
  - Example: The sequence of amino acids in insulin."
"What is the secondary structure of a protein?","- Secondary structure: 
  - Local folding of the polypeptide chain into regular structures. 
  - Types: 
    - Alpha-helices: Spiral structures stabilized by hydrogen bonds. 
    - Beta-sheets: Pleated sheets stabilized by hydrogen bonds. 
  - Example: Alpha-helices in myoglobin, beta-sheets in silk fibroin."
"What is the tertiary structure of a protein?","- Tertiary structure: 
  - The 3D folding of a single polypeptide chain. 
  - Stabilized by interactions: 
    - Hydrogen bonds, ionic bonds, disulfide bridges, hydrophobic interactions. 
  - Example: Myoglobin, a globular protein with a heme group."
"What is the quaternary structure of a protein?","- Quaternary structure: 
  - The arrangement of multiple polypeptide chains (subunits) into a functional protein. 
  - Stabilized by non-covalent interactions. 
  - Example: Hemoglobin (4 subunits), DNA polymerase (multiple subunits)."
"What is protein denaturation, and what causes it?","- Denaturation: 
  - The loss of a protein’s 3D structure due to disruption of non-covalent bonds. 
  - Causes: 
    - Heat, pH extremes, organic solvents, detergents, heavy metals. 
  - Result: Loss of biological activity (e.g., enzyme inactivation)."
"What is protein renaturation, and is it always possible?","- Renaturation: 
  - The process of a denatured protein refolding into its native structure. 
  - Possible for some proteins (e.g., ribonuclease A). 
  - Not always possible: 
    - Irreversible denaturation occurs if conditions are too harsh or if chaperones are absent."
"What is the biological importance of proteins?","- Biological importance: 
  - Enzymes: Catalyze biochemical reactions. 
  - Structural proteins: Provide support (e.g., collagen, keratin). 
  - Transport proteins: Carry molecules (e.g., hemoglobin, albumin). 
  - Hormones: Regulate physiological processes (e.g., insulin). 
  - Antibodies: Defend against pathogens. 
  - Contractile proteins: Enable movement (e.g., actin, myosin)."
"What are fibrous proteins, and what are their functions?","- Fibrous proteins: 
  - Long, narrow, and insoluble in water. 
  - Functions: 
    - Structural support (e.g., collagen in connective tissues). 
    - Protection (e.g., keratin in hair and nails). 
    - Movement (e.g., actin and myosin in muscles)."
"What are globular proteins, and what are their functions?","- Globular proteins: 
  - Spherical, water-soluble, and often have enzymatic or signaling roles. 
  - Functions: 
    - Enzymes: Catalyze reactions (e.g., hexokinase). 
    - Transport: Carry molecules (e.g., hemoglobin). 
    - Hormones: Regulate processes (e.g., insulin). 
    - Antibodies: Immune defense (e.g., immunoglobulins)."
"What are the forces stabilizing protein structure?","- Stabilizing forces: 
  - Hydrogen bonds: Between polar side chains. 
  - Ionic bonds: Between charged side chains. 
  - Hydrophobic interactions: Between nonpolar side chains. 
  - Disulfide bridges: Covalent bonds between cysteine residues. 
  - Van der Waals forces: Weak interactions between atoms."
"What is the role of chaperones in protein folding?","- Chaperones: 
  - Proteins that assist in the proper folding of other proteins. 
  - Prevent misfolding and aggregation. 
  - Example: Heat shock proteins (HSPs) help refold denatured proteins."
"What is the significance of disulfide bonds in proteins?","- Disulfide bonds: 
  - Covalent bonds between cysteine residues. 
  - Stabilize the tertiary and quaternary structures of proteins. 
  - Example: Insulin has disulfide bonds that stabilize its structure."
"What are the differences between simple and conjugated proteins?","- Simple proteins: 
  - Composed only of amino acids (e.g., albumin, globulins). 
- Conjugated proteins: 
  - Contain non-protein groups (prosthetic groups). 
  - Examples: 
    - Hemoglobin (heme group). 
    - Glycoproteins (carbohydrate groups). 
    - Lipoproteins (lipid groups)."
"What is the role of proteins in enzyme catalysis?","- Proteins: 
  - Form the active site of enzymes, where substrates bind and reactions occur. 
  - Stabilize transition states, lowering activation energy. 
  - Example: Hexokinase catalyzes the phosphorylation of glucose."
"What is the significance of protein-protein interactions?","- Protein-protein interactions: 
  - Essential for cellular processes like signaling, metabolism, and gene expression. 
  - Examples: 
    - Receptor-ligand interactions. 
    - Enzyme-substrate interactions. 
    - Antibody-antigen interactions."
"What is the role of proteins in the immune system?","- Proteins: 
  - Antibodies (immunoglobulins) recognize and neutralize pathogens. 
  - Cytokines regulate immune responses. 
  - Major histocompatibility complex (MHC) proteins present antigens to immune cells."
Question,Answer
"What are nucleosides and nucleotides?","- Nucleosides: 
  - Composed of a nitrogenous base (purine or pyrimidine) linked to a sugar (ribose or deoxyribose). 
  - Example: Adenosine (adenine + ribose). 
- Nucleotides: 
  - Composed of a nucleoside plus one or more phosphate groups. 
  - Example: Adenosine triphosphate (ATP)."
"What is the general structure of DNA?","- DNA structure: 
  - Double-stranded helix composed of two antiparallel polynucleotide chains. 
  - Each strand has a sugar-phosphate backbone with nitrogenous bases (A, T, C, G) projecting inward. 
  - Bases pair via hydrogen bonds (A-T, C-G)."
"What is the base pairing rule in DNA?","- Base pairing rule: 
  - Adenine (A) pairs with Thymine (T) via two hydrogen bonds. 
  - Cytosine (C) pairs with Guanine (G) via three hydrogen bonds. 
  - Ensures accurate replication and transcription."
"What is the double helical structure of DNA?","- Double helix: 
  - Proposed by Watson and Crick in 1953. 
  - Two antiparallel strands twisted around a central axis. 
  - Features: 
    - Major and minor grooves for protein binding. 
    - Stabilized by hydrogen bonds and hydrophobic interactions."
"What is the general structure of RNA?","- RNA structure: 
  - Single-stranded, but can form secondary structures (e.g., hairpins) via base pairing. 
  - Composed of ribose sugar, phosphate groups, and nitrogenous bases (A, U, C, G). 
  - Uracil (U) replaces thymine (T)."
"What are the types and functions of RNA?","- Types and functions: 
  - mRNA (messenger RNA): Carries genetic information from DNA to ribosomes for protein synthesis. 
  - tRNA (transfer RNA): Brings amino acids to ribosomes during translation. 
  - rRNA (ribosomal RNA): Forms the core of ribosomes and catalyzes protein synthesis. 
  - Other RNAs: snRNA (splicing), miRNA (gene regulation), siRNA (gene silencing)."
"What are the physiochemical properties of nucleic acids?","- Physiochemical properties: 
  - Absorb UV light at 260 nm due to aromatic bases. 
  - Negatively charged due to phosphate groups. 
  - Soluble in water due to hydrophilic sugar-phosphate backbone. 
  - Can denature (melt) at high temperatures or extreme pH."
"What is denaturation of nucleic acids?","- Denaturation: 
  - The separation of double-stranded DNA into single strands due to disruption of hydrogen bonds. 
  - Caused by: 
    - High temperature (melting). 
    - Extreme pH. 
    - Chemicals (e.g., urea, formamide). 
  - Result: Loss of biological function."
"What is renaturation of nucleic acids?","- Renaturation: 
  - The reformation of double-stranded DNA from single strands under favorable conditions. 
  - Requires: 
    - Slow cooling (annealing). 
    - Proper salt concentration. 
  - Example: Hybridization of complementary DNA strands."
"What is the difference between DNA and RNA?","- DNA: 
  - Double-stranded, contains deoxyribose sugar, and thymine (T). 
  - Stores genetic information. 
- RNA: 
  - Single-stranded, contains ribose sugar, and uracil (U). 
  - Involved in protein synthesis and gene regulation."
"What is the role of hydrogen bonds in DNA structure?","- Hydrogen bonds: 
  - Stabilize the double helix by pairing complementary bases (A-T, C-G). 
  - Provide specificity for base pairing. 
  - Contribute to the overall stability of the DNA molecule."
"What is the significance of the major and minor grooves in DNA?","- Major and minor grooves: 
  - Provide binding sites for proteins (e.g., transcription factors, DNA polymerases). 
  - Major groove: Wider and more accessible for protein binding. 
  - Minor groove: Narrower and less accessible."
"What is the role of tRNA in protein synthesis?","- tRNA: 
  - Transfers amino acids to the ribosome during translation. 
  - Contains an anticodon that pairs with the mRNA codon. 
  - Ensures the correct amino acid is added to the growing polypeptide chain."
"What is the function of rRNA in ribosomes?","- rRNA: 
  - Forms the structural and catalytic core of ribosomes. 
  - Catalyzes peptide bond formation during translation. 
  - Example: 16S rRNA in prokaryotes, 18S rRNA in eukaryotes."
"What is the role of mRNA in gene expression?","- mRNA: 
  - Carries genetic information from DNA to ribosomes. 
  - Acts as a template for protein synthesis during translation. 
  - Contains codons that specify the sequence of amino acids in a protein."
"What is the significance of nucleic acid hybridization?","- Hybridization: 
  - The pairing of complementary DNA or RNA strands. 
  - Applications: 
    - DNA probes for detecting specific sequences. 
    - PCR (polymerase chain reaction). 
    - Southern and Northern blotting."
"What is the melting temperature (Tm) of DNA?","- Melting temperature (Tm): 
  - The temperature at which 50% of the DNA is denatured. 
  - Depends on: 
    - GC content (higher GC content increases Tm). 
    - Salt concentration (higher salt increases Tm). 
  - Example: Used to design PCR primers."
"What is the role of nucleic acids in heredity?","- Nucleic acids: 
  - Store and transmit genetic information. 
  - DNA is replicated and passed to daughter cells during cell division. 
  - RNA translates genetic information into proteins."
Question,Answer
"What are vitamins, and how are they classified?","- Vitamins: 
  - Organic compounds required in small amounts for normal growth and metabolism. 
- Classification: 
  - Water-soluble: B-complex vitamins (e.g., B1, B2, B12) and vitamin C. 
  - Fat-soluble: Vitamins A, D, E, and K."
"What are the functions of water-soluble vitamins?","- Functions: 
  - Coenzymes in metabolic reactions (e.g., NAD+ from niacin, FAD from riboflavin). 
  - Antioxidants (e.g., vitamin C). 
  - Examples: 
    - Vitamin B1 (thiamine): Energy metabolism. 
    - Vitamin B12 (cobalamin): DNA synthesis and red blood cell formation."
"What are the functions of fat-soluble vitamins?","- Functions: 
  - Vitamin A: Vision, immune function, and skin health. 
  - Vitamin D: Calcium absorption and bone health. 
  - Vitamin E: Antioxidant, protects cell membranes. 
  - Vitamin K: Blood clotting and bone metabolism."
"What are hormones, and how are they classified?","- Hormones: 
  - Chemical messengers that regulate physiological processes. 
- Classification: 
  - Peptide hormones: Insulin, glucagon. 
  - Steroid hormones: Cortisol, estrogen. 
  - Amino acid-derived hormones: Epinephrine, thyroxine."
"What are the functions of hormones in the body?","- Functions: 
  - Regulate metabolism (e.g., insulin, glucagon). 
  - Control growth and development (e.g., growth hormone). 
  - Maintain homeostasis (e.g., cortisol, antidiuretic hormone). 
  - Coordinate reproduction (e.g., estrogen, testosterone)."
"What is the importance of vitamins and hormones in biochemistry?","- Importance: 
  - Vitamins: Act as coenzymes and antioxidants, essential for metabolic processes. 
  - Hormones: Regulate cellular activities, maintain homeostasis, and coordinate body functions."
"What are enzymes, and what are their characteristics?","- Enzymes: 
  - Biological catalysts that speed up chemical reactions without being consumed. 
- Characteristics: 
  - Highly specific to their substrates. 
  - Lower activation energy of reactions. 
  - Regulated by inhibitors, activators, and feedback mechanisms."
"How are enzymes named and classified?","- Nomenclature: 
  - Often end with '-ase' (e.g., amylase, protease). 
  - Named based on substrate (e.g., lactase acts on lactose) or reaction type (e.g., oxidase). 
- Classification: 
  - Six main classes: Oxidoreductases, transferases, hydrolases, lyases, isomerases, ligases."
"What is enzyme kinetics, and what is the Michaelis-Menten equation?","- Enzyme kinetics: 
  - Study of reaction rates catalyzed by enzymes. 
- Michaelis-Menten equation: 
  - Describes the relationship between substrate concentration and reaction rate. 
  - Formula: V = (Vmax [S]) / (Km + [S]), where Vmax is the maximum rate, and Km is the Michaelis constant."
"What factors affect enzyme activity?","- Factors: 
  - Substrate concentration: Increases activity until saturation. 
  - Temperature: Optimal activity at a specific temperature; too high causes denaturation. 
  - pH: Optimal activity at a specific pH; extremes cause denaturation. 
  - Inhibitors: Reduce activity (e.g., competitive, non-competitive). 
  - Cofactors and coenzymes: Required for activity (e.g., metal ions, vitamins)."
"What are the roles of enzymes in food processing?","- Enzymes in food processing: 
  - Amylases: Break down starch into sugars (e.g., in baking and brewing). 
  - Proteases: Hydrolyze proteins (e.g., in cheese making and meat tenderization). 
  - Pectinases: Break down pectin (e.g., in fruit juice clarification). 
  - Phosphatases: Remove phosphate groups (e.g., in dairy processing)."
"What is the role of amylases in food processing?","- Amylases: 
  - Break down starch into simpler sugars (e.g., maltose, glucose). 
  - Applications: 
    - Baking: Improves dough texture and volume. 
    - Brewing: Converts starch in grains to fermentable sugars."
"What is the role of proteases in food processing?","- Proteases: 
  - Hydrolyze proteins into peptides and amino acids. 
  - Applications: 
    - Cheese making: Curd formation and flavor development. 
    - Meat tenderization: Breaks down connective tissues."
"What is the role of pectinases in food processing?","- Pectinases: 
  - Break down pectin, a polysaccharide in plant cell walls. 
  - Applications: 
    - Fruit juice clarification: Removes cloudiness. 
    - Wine production: Improves juice extraction and clarity."
"What is the role of phosphatases in food processing?","- Phosphatases: 
  - Remove phosphate groups from molecules. 
  - Applications: 
    - Dairy processing: Improves cheese texture and flavor. 
    - Brewing: Enhances fermentation efficiency."
"What is the significance of enzyme regulation in metabolism?","- Enzyme regulation: 
  - Ensures metabolic pathways operate efficiently. 
  - Mechanisms: 
    - Feedback inhibition: End products inhibit earlier enzymes in the pathway. 
    - Allosteric regulation: Binding of molecules at sites other than the active site. 
    - Covalent modification: Addition or removal of chemical groups (e.g., phosphorylation)."
"What are cofactors and coenzymes, and what are their roles?","- Cofactors: 
  - Non-protein molecules required for enzyme activity (e.g., metal ions like Zn2+, Mg2+). 
- Coenzymes: 
  - Organic cofactors (e.g., NAD+, FAD, coenzyme A). 
- Roles: 
  - Assist in catalysis by transferring electrons, atoms, or functional groups."
"What is the difference between competitive and non-competitive inhibition?","- Competitive inhibition: 
  - Inhibitor competes with the substrate for the active site. 
  - Can be overcome by increasing substrate concentration. 
- Non-competitive inhibition: 
  - Inhibitor binds to a site other than the active site, altering enzyme shape. 
  - Cannot be overcome by increasing substrate concentration."
